filename,width,height,label,startX,startY,endX,endY
14_6_15.jpg,,,notwaldo,,,,
14_7_0.jpg,,,notwaldo,,,,
14_7_1.jpg,,,notwaldo,,,,
14_7_2.jpg,,,notwaldo,,,,
14_7_3.jpg,,,notwaldo,,,,
14_7_4.jpg,,,notwaldo,,,,
14_7_5.jpg,,,notwaldo,,,,
14_7_6.jpg,,,notwaldo,,,,
14_7_7.jpg,,,notwaldo,,,,
14_7_8.jpg,,,notwaldo,,,,
14_7_9.jpg,,,notwaldo,,,,
14_7_10.jpg,,,notwaldo,,,,
14_7_11.jpg,,,notwaldo,,,,
14_7_12.jpg,,,notwaldo,,,,
14_7_13.jpg,,,notwaldo,,,,
14_7_14.jpg,,,notwaldo,,,,
14_7_15.jpg,,,notwaldo,,,,
14_8_0.jpg,,,notwaldo,,,,
14_8_1.jpg,,,notwaldo,,,,
14_8_2.jpg,,,notwaldo,,,,
14_8_3.jpg,,,notwaldo,,,,
14_8_4.jpg,,,notwaldo,,,,
14_8_5.jpg,,,notwaldo,,,,
14_8_6.jpg,,,notwaldo,,,,
14_8_7.jpg,,,notwaldo,,,,
14_8_8.jpg,,,notwaldo,,,,
14_8_9.jpg,,,notwaldo,,,,
14_8_10.jpg,,,notwaldo,,,,
14_8_11.jpg,,,notwaldo,,,,
14_8_12.jpg,,,notwaldo,,,,
14_8_13.jpg,,,notwaldo,,,,
14_8_14.jpg,,,notwaldo,,,,
14_8_15.jpg,,,notwaldo,,,,
14_9_0.jpg,,,notwaldo,,,,
14_9_1.jpg,,,notwaldo,,,,
14_9_2.jpg,,,notwaldo,,,,
14_9_3.jpg,,,notwaldo,,,,
14_9_4.jpg,,,notwaldo,,,,
14_9_5.jpg,,,notwaldo,,,,
14_9_6.jpg,,,notwaldo,,,,
14_9_7.jpg,,,notwaldo,,,,
14_9_8.jpg,,,notwaldo,,,,
14_9_9.jpg,,,notwaldo,,,,
14_9_10.jpg,,,notwaldo,,,,
14_9_11.jpg,,,notwaldo,,,,
14_9_12.jpg,,,notwaldo,,,,
14_9_13.jpg,,,notwaldo,,,,
14_9_14.jpg,,,notwaldo,,,,
14_9_15.jpg,,,notwaldo,,,,
14_10_0.jpg,,,notwaldo,,,,
14_10_1.jpg,,,notwaldo,,,,
14_10_2.jpg,,,notwaldo,,,,
14_10_3.jpg,,,notwaldo,,,,
14_10_4.jpg,,,notwaldo,,,,
14_10_5.jpg,,,notwaldo,,,,
14_10_6.jpg,,,notwaldo,,,,
14_10_7.jpg,,,notwaldo,,,,
14_10_8.jpg,,,notwaldo,,,,
14_10_9.jpg,,,notwaldo,,,,
14_10_10.jpg,,,notwaldo,,,,
14_10_11.jpg,,,notwaldo,,,,
14_10_12.jpg,,,notwaldo,,,,
14_10_13.jpg,,,notwaldo,,,,
14_10_14.jpg,,,notwaldo,,,,
14_10_15.jpg,,,notwaldo,,,,
14_11_0.jpg,,,notwaldo,,,,
14_11_1.jpg,,,notwaldo,,,,
14_11_2.jpg,,,notwaldo,,,,
14_11_3.jpg,,,notwaldo,,,,
14_11_4.jpg,,,notwaldo,,,,
14_11_5.jpg,,,notwaldo,,,,
14_11_6.jpg,,,notwaldo,,,,
14_11_7.jpg,,,notwaldo,,,,
14_11_8.jpg,,,notwaldo,,,,
14_11_9.jpg,,,notwaldo,,,,
14_11_10.jpg,,,notwaldo,,,,
14_11_11.jpg,,,notwaldo,,,,
14_11_12.jpg,,,notwaldo,,,,
14_11_13.jpg,,,notwaldo,,,,
14_11_14.jpg,,,notwaldo,,,,
14_11_15.jpg,,,notwaldo,,,,
14_12_0.jpg,,,notwaldo,,,,
14_12_1.jpg,,,notwaldo,,,,
14_12_2.jpg,,,notwaldo,,,,
14_12_3.jpg,,,notwaldo,,,,
14_12_4.jpg,,,notwaldo,,,,
14_12_5.jpg,,,notwaldo,,,,
14_12_6.jpg,,,notwaldo,,,,
14_12_7.jpg,,,notwaldo,,,,
14_12_8.jpg,,,notwaldo,,,,
14_12_9.jpg,,,notwaldo,,,,
14_12_10.jpg,,,notwaldo,,,,
14_12_11.jpg,,,notwaldo,,,,
14_12_12.jpg,,,notwaldo,,,,
14_12_13.jpg,,,notwaldo,,,,
14_12_14.jpg,,,notwaldo,,,,
14_12_15.jpg,,,notwaldo,,,,
14_13_0.jpg,,,notwaldo,,,,
14_13_1.jpg,,,notwaldo,,,,
14_13_2.jpg,,,notwaldo,,,,
14_13_3.jpg,,,notwaldo,,,,
14_13_4.jpg,,,notwaldo,,,,
14_13_5.jpg,,,notwaldo,,,,
14_13_6.jpg,,,notwaldo,,,,
14_13_7.jpg,,,notwaldo,,,,
14_13_8.jpg,,,notwaldo,,,,
14_13_9.jpg,,,notwaldo,,,,
14_13_10.jpg,,,notwaldo,,,,
14_13_11.jpg,,,notwaldo,,,,
14_13_12.jpg,,,notwaldo,,,,
14_13_13.jpg,,,notwaldo,,,,
14_13_14.jpg,,,notwaldo,,,,
14_13_15.jpg,,,notwaldo,,,,
14_14_0.jpg,,,notwaldo,,,,
14_14_1.jpg,,,notwaldo,,,,
14_14_2.jpg,,,notwaldo,,,,
14_14_3.jpg,,,notwaldo,,,,
14_14_4.jpg,,,notwaldo,,,,
14_14_5.jpg,,,notwaldo,,,,
14_14_6.jpg,,,notwaldo,,,,
14_14_7.jpg,,,notwaldo,,,,
14_14_8.jpg,,,notwaldo,,,,
14_14_9.jpg,,,notwaldo,,,,
14_14_10.jpg,,,notwaldo,,,,
14_14_11.jpg,,,notwaldo,,,,
14_14_12.jpg,,,notwaldo,,,,
14_14_13.jpg,,,notwaldo,,,,
14_14_14.jpg,,,notwaldo,,,,
14_14_15.jpg,,,notwaldo,,,,
14_15_0.jpg,,,notwaldo,,,,
14_15_1.jpg,,,notwaldo,,,,
14_15_2.jpg,,,notwaldo,,,,
14_15_3.jpg,,,notwaldo,,,,
14_15_4.jpg,,,notwaldo,,,,
14_15_5.jpg,,,notwaldo,,,,
14_15_6.jpg,,,notwaldo,,,,
14_15_7.jpg,,,notwaldo,,,,
14_15_8.jpg,,,notwaldo,,,,
14_15_9.jpg,,,notwaldo,,,,
14_15_10.jpg,,,notwaldo,,,,
14_15_11.jpg,,,notwaldo,,,,
14_15_12.jpg,,,notwaldo,,,,
14_15_13.jpg,,,notwaldo,,,,
14_15_14.jpg,,,notwaldo,,,,
14_15_15.jpg,,,notwaldo,,,,
15_0_0.jpg,,,notwaldo,,,,
15_0_1.jpg,,,notwaldo,,,,
15_0_2.jpg,,,notwaldo,,,,
15_0_3.jpg,,,notwaldo,,,,
15_0_4.jpg,,,notwaldo,,,,
15_0_5.jpg,,,notwaldo,,,,
15_0_6.jpg,14.250497017892599,12.341948310139173,waldo,5.684341886080802e-14,51.65805168986083,14.250497017892656,64
15_0_7.jpg,14.250497017892599,4.962226640159031,waldo,5.684341886080802e-14,0,14.250497017892656,4.962226640159031
15_0_8.jpg,,,notwaldo,,,,
15_0_9.jpg,,,notwaldo,,,,
15_0_10.jpg,,,notwaldo,,,,
15_0_11.jpg,,,notwaldo,,,,
15_0_12.jpg,,,notwaldo,,,,
15_0_13.jpg,,,notwaldo,,,,
15_0_14.jpg,,,notwaldo,,,,
15_0_15.jpg,,,notwaldo,,,,
15_1_0.jpg,,,notwaldo,,,,
15_1_1.jpg,,,notwaldo,,,,
15_1_2.jpg,,,notwaldo,,,,
15_1_3.jpg,,,notwaldo,,,,
15_1_4.jpg,,,notwaldo,,,,
15_1_5.jpg,,,notwaldo,,,,
15_1_6.jpg,,,notwaldo,,,,
15_1_7.jpg,,,notwaldo,,,,
15_1_8.jpg,,,notwaldo,,,,
15_1_9.jpg,,,notwaldo,,,,
15_1_10.jpg,,,notwaldo,,,,
15_1_11.jpg,,,notwaldo,,,,
15_1_12.jpg,,,notwaldo,,,,
15_1_13.jpg,,,notwaldo,,,,
15_1_14.jpg,,,notwaldo,,,,
15_1_15.jpg,,,notwaldo,,,,
15_2_0.jpg,,,notwaldo,,,,
15_2_1.jpg,,,notwaldo,,,,
15_2_2.jpg,,,notwaldo,,,,
15_2_3.jpg,,,notwaldo,,,,
15_2_4.jpg,,,notwaldo,,,,
15_2_5.jpg,,,notwaldo,,,,
15_2_6.jpg,,,notwaldo,,,,
15_2_7.jpg,,,notwaldo,,,,
15_2_8.jpg,,,notwaldo,,,,
15_2_9.jpg,,,notwaldo,,,,
15_2_10.jpg,,,notwaldo,,,,
15_2_11.jpg,,,notwaldo,,,,
15_2_12.jpg,,,notwaldo,,,,
15_2_13.jpg,,,notwaldo,,,,
15_2_14.jpg,,,notwaldo,,,,
15_2_15.jpg,,,notwaldo,,,,
15_3_0.jpg,,,notwaldo,,,,
15_3_1.jpg,,,notwaldo,,,,
15_3_2.jpg,,,notwaldo,,,,
15_3_3.jpg,,,notwaldo,,,,
15_3_4.jpg,,,notwaldo,,,,
15_3_5.jpg,,,notwaldo,,,,
15_3_6.jpg,,,notwaldo,,,,
15_3_7.jpg,,,notwaldo,,,,
15_3_8.jpg,,,notwaldo,,,,
15_3_9.jpg,,,notwaldo,,,,
15_3_10.jpg,,,notwaldo,,,,
15_3_11.jpg,,,notwaldo,,,,
15_3_12.jpg,,,notwaldo,,,,
15_3_13.jpg,,,notwaldo,,,,
15_3_14.jpg,,,notwaldo,,,,
15_3_15.jpg,,,notwaldo,,,,
15_4_0.jpg,,,notwaldo,,,,
15_4_1.jpg,,,notwaldo,,,,
15_4_2.jpg,,,notwaldo,,,,
15_4_3.jpg,,,notwaldo,,,,
15_4_4.jpg,,,notwaldo,,,,
15_4_5.jpg,,,notwaldo,,,,
15_4_6.jpg,,,notwaldo,,,,
15_4_7.jpg,,,notwaldo,,,,
15_4_8.jpg,,,notwaldo,,,,
15_4_9.jpg,,,notwaldo,,,,
15_4_10.jpg,,,notwaldo,,,,
15_4_11.jpg,,,notwaldo,,,,
15_4_12.jpg,,,notwaldo,,,,
15_4_13.jpg,,,notwaldo,,,,
15_4_14.jpg,,,notwaldo,,,,
15_4_15.jpg,,,notwaldo,,,,
15_5_0.jpg,,,notwaldo,,,,
15_5_1.jpg,,,notwaldo,,,,
15_5_2.jpg,,,notwaldo,,,,
15_5_3.jpg,,,notwaldo,,,,
15_5_4.jpg,,,notwaldo,,,,
15_5_5.jpg,,,notwaldo,,,,
15_5_6.jpg,,,notwaldo,,,,
15_5_7.jpg,,,notwaldo,,,,
15_5_8.jpg,,,notwaldo,,,,
15_5_9.jpg,,,notwaldo,,,,
15_5_10.jpg,,,notwaldo,,,,
15_5_11.jpg,,,notwaldo,,,,
15_5_12.jpg,,,notwaldo,,,,
15_5_13.jpg,,,notwaldo,,,,
15_5_14.jpg,,,notwaldo,,,,
15_5_15.jpg,,,notwaldo,,,,
15_6_0.jpg,,,notwaldo,,,,
15_6_1.jpg,,,notwaldo,,,,
15_6_2.jpg,,,notwaldo,,,,
15_6_3.jpg,,,notwaldo,,,,
15_6_4.jpg,,,notwaldo,,,,
15_6_5.jpg,,,notwaldo,,,,
15_6_6.jpg,,,notwaldo,,,,
15_6_7.jpg,,,notwaldo,,,,
15_6_8.jpg,,,notwaldo,,,,
15_6_9.jpg,,,notwaldo,,,,
15_6_10.jpg,,,notwaldo,,,,
15_6_11.jpg,,,notwaldo,,,,
15_6_12.jpg,,,notwaldo,,,,
15_6_13.jpg,,,notwaldo,,,,
15_6_14.jpg,,,notwaldo,,,,
15_6_15.jpg,,,notwaldo,,,,
15_7_0.jpg,,,notwaldo,,,,
15_7_1.jpg,,,notwaldo,,,,
15_7_2.jpg,,,notwaldo,,,,
15_7_3.jpg,,,notwaldo,,,,
15_7_4.jpg,,,notwaldo,,,,
15_7_5.jpg,,,notwaldo,,,,
15_7_6.jpg,,,notwaldo,,,,
15_7_7.jpg,,,notwaldo,,,,
15_7_8.jpg,,,notwaldo,,,,
15_7_9.jpg,,,notwaldo,,,,
15_7_10.jpg,,,notwaldo,,,,
15_7_11.jpg,,,notwaldo,,,,
15_7_12.jpg,,,notwaldo,,,,
15_7_13.jpg,,,notwaldo,,,,
15_7_14.jpg,,,notwaldo,,,,
15_7_15.jpg,,,notwaldo,,,,
15_8_0.jpg,,,notwaldo,,,,
15_8_1.jpg,,,notwaldo,,,,
15_8_2.jpg,,,notwaldo,,,,
15_8_3.jpg,,,notwaldo,,,,
15_8_4.jpg,,,notwaldo,,,,
15_8_5.jpg,,,notwaldo,,,,
15_8_6.jpg,,,notwaldo,,,,
15_8_7.jpg,,,notwaldo,,,,
15_8_8.jpg,,,notwaldo,,,,
15_8_9.jpg,,,notwaldo,,,,
15_8_10.jpg,,,notwaldo,,,,
15_8_11.jpg,,,notwaldo,,,,
15_8_12.jpg,,,notwaldo,,,,
15_8_13.jpg,,,notwaldo,,,,
15_8_14.jpg,,,notwaldo,,,,
15_8_15.jpg,,,notwaldo,,,,
15_9_0.jpg,,,notwaldo,,,,
15_9_1.jpg,,,notwaldo,,,,
15_9_2.jpg,,,notwaldo,,,,
15_9_3.jpg,,,notwaldo,,,,
15_9_4.jpg,,,notwaldo,,,,
15_9_5.jpg,,,notwaldo,,,,
15_9_6.jpg,,,notwaldo,,,,
15_9_7.jpg,,,notwaldo,,,,
15_9_8.jpg,,,notwaldo,,,,
15_9_9.jpg,,,notwaldo,,,,
15_9_10.jpg,,,notwaldo,,,,
15_9_11.jpg,,,notwaldo,,,,
15_9_12.jpg,,,notwaldo,,,,
15_9_13.jpg,,,notwaldo,,,,
15_9_14.jpg,,,notwaldo,,,,
15_9_15.jpg,,,notwaldo,,,,
15_10_0.jpg,,,notwaldo,,,,
15_10_1.jpg,,,notwaldo,,,,
15_10_2.jpg,,,notwaldo,,,,
15_10_3.jpg,,,notwaldo,,,,
15_10_4.jpg,,,notwaldo,,,,
15_10_5.jpg,,,notwaldo,,,,
15_10_6.jpg,,,notwaldo,,,,
15_10_7.jpg,,,notwaldo,,,,
15_10_8.jpg,,,notwaldo,,,,
15_10_9.jpg,,,notwaldo,,,,
15_10_10.jpg,,,notwaldo,,,,
15_10_11.jpg,,,notwaldo,,,,
15_10_12.jpg,,,notwaldo,,,,
15_10_13.jpg,,,notwaldo,,,,
15_10_14.jpg,,,notwaldo,,,,
15_10_15.jpg,,,notwaldo,,,,
15_11_0.jpg,,,notwaldo,,,,
15_11_1.jpg,,,notwaldo,,,,
15_11_2.jpg,,,notwaldo,,,,
15_11_3.jpg,,,notwaldo,,,,
15_11_4.jpg,,,notwaldo,,,,
15_11_5.jpg,,,notwaldo,,,,
15_11_6.jpg,,,notwaldo,,,,
15_11_7.jpg,,,notwaldo,,,,
15_11_8.jpg,,,notwaldo,,,,
15_11_9.jpg,,,notwaldo,,,,
15_11_10.jpg,,,notwaldo,,,,
15_11_11.jpg,,,notwaldo,,,,
15_11_12.jpg,,,notwaldo,,,,
15_11_13.jpg,,,notwaldo,,,,
15_11_14.jpg,,,notwaldo,,,,
15_11_15.jpg,,,notwaldo,,,,
15_12_0.jpg,,,notwaldo,,,,
15_12_1.jpg,,,notwaldo,,,,
15_12_2.jpg,,,notwaldo,,,,
15_12_3.jpg,,,notwaldo,,,,
15_12_4.jpg,,,notwaldo,,,,
15_12_5.jpg,,,notwaldo,,,,
15_12_6.jpg,,,notwaldo,,,,
15_12_7.jpg,,,notwaldo,,,,
15_12_8.jpg,,,notwaldo,,,,
15_12_9.jpg,,,notwaldo,,,,
15_12_10.jpg,,,notwaldo,,,,
15_12_11.jpg,,,notwaldo,,,,
15_12_12.jpg,,,notwaldo,,,,
15_12_13.jpg,,,notwaldo,,,,
15_12_14.jpg,,,notwaldo,,,,
15_12_15.jpg,,,notwaldo,,,,
15_13_0.jpg,,,notwaldo,,,,
15_13_1.jpg,,,notwaldo,,,,
15_13_2.jpg,,,notwaldo,,,,
15_13_3.jpg,,,notwaldo,,,,
15_13_4.jpg,,,notwaldo,,,,
15_13_5.jpg,,,notwaldo,,,,
15_13_6.jpg,,,notwaldo,,,,
15_13_7.jpg,,,notwaldo,,,,
15_13_8.jpg,,,notwaldo,,,,
15_13_9.jpg,,,notwaldo,,,,
15_13_10.jpg,,,notwaldo,,,,
15_13_11.jpg,,,notwaldo,,,,
15_13_12.jpg,,,notwaldo,,,,
15_13_13.jpg,,,notwaldo,,,,
15_13_14.jpg,,,notwaldo,,,,
15_13_15.jpg,,,notwaldo,,,,
15_14_0.jpg,,,notwaldo,,,,
15_14_1.jpg,,,notwaldo,,,,
15_14_2.jpg,,,notwaldo,,,,
15_14_3.jpg,,,notwaldo,,,,
15_14_4.jpg,,,notwaldo,,,,
15_14_5.jpg,,,notwaldo,,,,
15_14_6.jpg,,,notwaldo,,,,
15_14_7.jpg,,,notwaldo,,,,
15_14_8.jpg,,,notwaldo,,,,
15_14_9.jpg,,,notwaldo,,,,
15_14_10.jpg,,,notwaldo,,,,
15_14_11.jpg,,,notwaldo,,,,
15_14_12.jpg,,,notwaldo,,,,
15_14_13.jpg,,,notwaldo,,,,
15_14_14.jpg,,,notwaldo,,,,
15_14_15.jpg,,,notwaldo,,,,
15_15_0.jpg,,,notwaldo,,,,
15_15_1.jpg,,,notwaldo,,,,
15_15_2.jpg,,,notwaldo,,,,
15_15_3.jpg,,,notwaldo,,,,
15_15_4.jpg,,,notwaldo,,,,
15_15_5.jpg,,,notwaldo,,,,
15_15_6.jpg,,,notwaldo,,,,
15_15_7.jpg,,,notwaldo,,,,
15_15_8.jpg,,,notwaldo,,,,
15_15_9.jpg,,,notwaldo,,,,
15_15_10.jpg,,,notwaldo,,,,
15_15_11.jpg,,,notwaldo,,,,
15_15_12.jpg,,,notwaldo,,,,
15_15_13.jpg,,,notwaldo,,,,
15_15_14.jpg,,,notwaldo,,,,
15_15_15.jpg,,,notwaldo,,,,
17_0_0.jpg,,,notwaldo,,,,
17_0_1.jpg,,,notwaldo,,,,
17_0_2.jpg,,,notwaldo,,,,
17_0_3.jpg,,,notwaldo,,,,
17_0_4.jpg,,,notwaldo,,,,
17_0_5.jpg,,,notwaldo,,,,
17_0_6.jpg,,,notwaldo,,,,
17_0_7.jpg,,,notwaldo,,,,
17_0_8.jpg,,,notwaldo,,,,
17_0_9.jpg,,,notwaldo,,,,
17_0_10.jpg,,,notwaldo,,,,
17_0_11.jpg,,,notwaldo,,,,
17_0_12.jpg,,,notwaldo,,,,
17_0_13.jpg,,,notwaldo,,,,
17_0_14.jpg,,,notwaldo,,,,
17_0_15.jpg,,,notwaldo,,,,
17_1_0.jpg,,,notwaldo,,,,
17_1_1.jpg,,,notwaldo,,,,
17_1_2.jpg,,,notwaldo,,,,
17_1_3.jpg,,,notwaldo,,,,
17_1_4.jpg,,,notwaldo,,,,
17_1_5.jpg,,,notwaldo,,,,
17_1_6.jpg,,,notwaldo,,,,
17_1_7.jpg,,,notwaldo,,,,
17_1_8.jpg,,,notwaldo,,,,
17_1_9.jpg,,,notwaldo,,,,
17_1_10.jpg,,,notwaldo,,,,
17_1_11.jpg,,,notwaldo,,,,
17_1_12.jpg,,,notwaldo,,,,
17_1_13.jpg,,,notwaldo,,,,
17_1_14.jpg,,,notwaldo,,,,
17_1_15.jpg,,,notwaldo,,,,
17_2_0.jpg,,,notwaldo,,,,
17_2_1.jpg,,,notwaldo,,,,
17_2_2.jpg,,,notwaldo,,,,
17_2_3.jpg,,,notwaldo,,,,
17_2_4.jpg,,,notwaldo,,,,
17_2_5.jpg,,,notwaldo,,,,
17_2_6.jpg,,,notwaldo,,,,
17_2_7.jpg,,,notwaldo,,,,
17_2_8.jpg,,,notwaldo,,,,
17_2_9.jpg,,,notwaldo,,,,
17_2_10.jpg,,,notwaldo,,,,
17_2_11.jpg,,,notwaldo,,,,
17_2_12.jpg,,,notwaldo,,,,
17_2_13.jpg,,,notwaldo,,,,
17_2_14.jpg,,,notwaldo,,,,
17_2_15.jpg,,,notwaldo,,,,
17_3_0.jpg,,,notwaldo,,,,
17_3_1.jpg,,,notwaldo,,,,
17_3_2.jpg,,,notwaldo,,,,
17_3_3.jpg,,,notwaldo,,,,
17_3_4.jpg,,,notwaldo,,,,
17_3_5.jpg,,,notwaldo,,,,
17_3_6.jpg,,,notwaldo,,,,
17_3_7.jpg,,,notwaldo,,,,
17_3_8.jpg,,,notwaldo,,,,
17_3_9.jpg,,,notwaldo,,,,
17_3_10.jpg,,,notwaldo,,,,
17_3_11.jpg,,,notwaldo,,,,
17_3_12.jpg,,,notwaldo,,,,
17_3_13.jpg,,,notwaldo,,,,
17_3_14.jpg,,,notwaldo,,,,
17_3_15.jpg,,,notwaldo,,,,
17_4_0.jpg,,,notwaldo,,,,
17_4_1.jpg,,,notwaldo,,,,
17_4_2.jpg,,,notwaldo,,,,
17_4_3.jpg,,,notwaldo,,,,
17_4_4.jpg,,,notwaldo,,,,
17_4_5.jpg,,,notwaldo,,,,
17_4_6.jpg,,,notwaldo,,,,
17_4_7.jpg,,,notwaldo,,,,
17_4_8.jpg,,,notwaldo,,,,
17_4_9.jpg,,,notwaldo,,,,
17_4_10.jpg,,,notwaldo,,,,
17_4_11.jpg,,,notwaldo,,,,
17_4_12.jpg,,,notwaldo,,,,
17_4_13.jpg,,,notwaldo,,,,
17_4_14.jpg,,,notwaldo,,,,
17_4_15.jpg,,,notwaldo,,,,
17_5_0.jpg,,,notwaldo,,,,
17_5_1.jpg,,,notwaldo,,,,
17_5_2.jpg,,,notwaldo,,,,
17_5_3.jpg,,,notwaldo,,,,
17_5_4.jpg,,,notwaldo,,,,
17_5_5.jpg,,,notwaldo,,,,
17_5_6.jpg,,,notwaldo,,,,
17_5_7.jpg,,,notwaldo,,,,
17_5_8.jpg,,,notwaldo,,,,
17_5_9.jpg,,,notwaldo,,,,
17_5_10.jpg,,,notwaldo,,,,
17_5_11.jpg,,,notwaldo,,,,
17_5_12.jpg,,,notwaldo,,,,
17_5_13.jpg,,,notwaldo,,,,
17_5_14.jpg,,,notwaldo,,,,
17_5_15.jpg,,,notwaldo,,,,
17_6_0.jpg,,,notwaldo,,,,
17_6_1.jpg,,,notwaldo,,,,
17_6_2.jpg,,,notwaldo,,,,
17_6_3.jpg,,,notwaldo,,,,
17_6_4.jpg,,,notwaldo,,,,
17_6_5.jpg,,,notwaldo,,,,
17_6_6.jpg,,,notwaldo,,,,
17_6_7.jpg,,,notwaldo,,,,
17_6_8.jpg,,,notwaldo,,,,
17_6_9.jpg,,,notwaldo,,,,
17_6_10.jpg,,,notwaldo,,,,
17_6_11.jpg,,,notwaldo,,,,
17_6_12.jpg,,,notwaldo,,,,
17_6_13.jpg,,,notwaldo,,,,
17_6_14.jpg,,,notwaldo,,,,
17_6_15.jpg,,,notwaldo,,,,
17_7_0.jpg,,,notwaldo,,,,
17_7_1.jpg,,,notwaldo,,,,
17_7_2.jpg,,,notwaldo,,,,
17_7_3.jpg,17.482926829268308,25.808130081300817,waldo,23.62276422764228,16.130081300813004,41.10569105691059,41.93821138211382
17_7_4.jpg,,,notwaldo,,,,
17_7_5.jpg,,,notwaldo,,,,
17_7_6.jpg,,,notwaldo,,,,
17_7_7.jpg,,,notwaldo,,,,
17_7_8.jpg,,,notwaldo,,,,
17_7_9.jpg,,,notwaldo,,,,
17_7_10.jpg,,,notwaldo,,,,
17_7_11.jpg,,,notwaldo,,,,
17_7_12.jpg,,,notwaldo,,,,
17_7_13.jpg,,,notwaldo,,,,
17_7_14.jpg,,,notwaldo,,,,
17_7_15.jpg,,,notwaldo,,,,
17_8_0.jpg,,,notwaldo,,,,
17_8_1.jpg,,,notwaldo,,,,
17_8_2.jpg,,,notwaldo,,,,
17_8_3.jpg,,,notwaldo,,,,
17_8_4.jpg,,,notwaldo,,,,
17_8_5.jpg,,,notwaldo,,,,
17_8_6.jpg,,,notwaldo,,,,
17_8_7.jpg,,,notwaldo,,,,
17_8_8.jpg,,,notwaldo,,,,
17_8_9.jpg,,,notwaldo,,,,
17_8_10.jpg,,,notwaldo,,,,
17_8_11.jpg,,,notwaldo,,,,
17_8_12.jpg,,,notwaldo,,,,
17_8_13.jpg,,,notwaldo,,,,
17_8_14.jpg,,,notwaldo,,,,
17_8_15.jpg,,,notwaldo,,,,
17_9_0.jpg,,,notwaldo,,,,
17_9_1.jpg,,,notwaldo,,,,
17_9_2.jpg,,,notwaldo,,,,
17_9_3.jpg,,,notwaldo,,,,
17_9_4.jpg,,,notwaldo,,,,
17_9_5.jpg,,,notwaldo,,,,
17_9_6.jpg,,,notwaldo,,,,
17_9_7.jpg,,,notwaldo,,,,
17_9_8.jpg,,,notwaldo,,,,
17_9_9.jpg,,,notwaldo,,,,
17_9_10.jpg,,,notwaldo,,,,
17_9_11.jpg,,,notwaldo,,,,
17_9_12.jpg,,,notwaldo,,,,
17_9_13.jpg,,,notwaldo,,,,
17_9_14.jpg,,,notwaldo,,,,
17_9_15.jpg,,,notwaldo,,,,
17_10_0.jpg,,,notwaldo,,,,
17_10_1.jpg,,,notwaldo,,,,
17_10_2.jpg,,,notwaldo,,,,
17_10_3.jpg,,,notwaldo,,,,
17_10_4.jpg,,,notwaldo,,,,
17_10_5.jpg,,,notwaldo,,,,
17_10_6.jpg,,,notwaldo,,,,
17_10_7.jpg,,,notwaldo,,,,
17_10_8.jpg,,,notwaldo,,,,
17_10_9.jpg,,,notwaldo,,,,
17_10_10.jpg,,,notwaldo,,,,
17_10_11.jpg,,,notwaldo,,,,
17_10_12.jpg,,,notwaldo,,,,
17_10_13.jpg,,,notwaldo,,,,
17_10_14.jpg,,,notwaldo,,,,
17_10_15.jpg,,,notwaldo,,,,
17_11_0.jpg,,,notwaldo,,,,
17_11_1.jpg,,,notwaldo,,,,
17_11_2.jpg,,,notwaldo,,,,
17_11_3.jpg,,,notwaldo,,,,
17_11_4.jpg,,,notwaldo,,,,
17_11_5.jpg,,,notwaldo,,,,
17_11_6.jpg,,,notwaldo,,,,
17_11_7.jpg,,,notwaldo,,,,
17_11_8.jpg,,,notwaldo,,,,
17_11_9.jpg,,,notwaldo,,,,
17_11_10.jpg,,,notwaldo,,,,
17_11_11.jpg,,,notwaldo,,,,
17_11_12.jpg,,,notwaldo,,,,
17_11_13.jpg,,,notwaldo,,,,
17_11_14.jpg,,,notwaldo,,,,
17_11_15.jpg,,,notwaldo,,,,
17_12_0.jpg,,,notwaldo,,,,
17_12_1.jpg,,,notwaldo,,,,
17_12_2.jpg,,,notwaldo,,,,
17_12_3.jpg,,,notwaldo,,,,
17_12_4.jpg,,,notwaldo,,,,
17_12_5.jpg,,,notwaldo,,,,
17_12_6.jpg,,,notwaldo,,,,
17_12_7.jpg,,,notwaldo,,,,
17_12_8.jpg,,,notwaldo,,,,
17_12_9.jpg,,,notwaldo,,,,
17_12_10.jpg,,,notwaldo,,,,
17_12_11.jpg,,,notwaldo,,,,
17_12_12.jpg,,,notwaldo,,,,
17_12_13.jpg,,,notwaldo,,,,
17_12_14.jpg,,,notwaldo,,,,
17_12_15.jpg,,,notwaldo,,,,
17_13_0.jpg,,,notwaldo,,,,
17_13_1.jpg,,,notwaldo,,,,
17_13_2.jpg,,,notwaldo,,,,
17_13_3.jpg,,,notwaldo,,,,
17_13_4.jpg,,,notwaldo,,,,
17_13_5.jpg,,,notwaldo,,,,
17_13_6.jpg,,,notwaldo,,,,
17_13_7.jpg,,,notwaldo,,,,
17_13_8.jpg,,,notwaldo,,,,
17_13_9.jpg,,,notwaldo,,,,
17_13_10.jpg,,,notwaldo,,,,
17_13_11.jpg,,,notwaldo,,,,
17_13_12.jpg,,,notwaldo,,,,
17_13_13.jpg,,,notwaldo,,,,
17_13_14.jpg,,,notwaldo,,,,
17_13_15.jpg,,,notwaldo,,,,
17_14_0.jpg,,,notwaldo,,,,
17_14_1.jpg,,,notwaldo,,,,
17_14_2.jpg,,,notwaldo,,,,
17_14_3.jpg,,,notwaldo,,,,
17_14_4.jpg,,,notwaldo,,,,
